1.84270000e+04 1.28000000e+03 3.98159027e-05
1.84280000e+04 1.28000000e+03 4.22000885e-05
1.84300000e+04 1.28000000e+03 7.86781311e-06
1.84320000e+04 1.28000000e+03 7.89165497e-05
1.84330000e+04 1.28000000e+03 4.22000885e-05
1.84340000e+04 1.28000000e+03 1.28746033e-05
1.84350000e+04 1.28000000e+03 5.10215759e-05
1.84370000e+04 1.28000000e+03 6.60419464e-05
1.84380000e+04 1.28000000e+03 1.28746033e-05
1.84400000e+04 1.28000000e+03 1.16109848e-04
1.84410000e+04 1.26200000e+03 1.09672546e-05
1.84430000e+04 1.28000000e+03 6.19888306e-05
1.84440000e+04 1.28000000e+03 1.40666962e-05
1.84450000e+04 1.28000000e+03 4.60147858e-05
1.84460000e+04 1.28000000e+03 6.91413879e-06
1.84480000e+04 1.28000000e+03 7.29560852e-05
1.84490000e+04 7.00000000e+01 9.05990601e-06
1.84510000e+04 1.28000000e+03 7.29560852e-05
1.84530000e+04 1.28000000e+03 1.00135803e-05
1.84540000e+04 1.28000000e+03 4.05311584e-06
