4.99000000e+02 1.28000000e+03 3.81469727e-05
5.00000000e+02 1.28000000e+03 1.28746033e-05
5.01000000e+02 1.28000000e+03 4.22000885e-05
5.02000000e+02 1.28000000e+03 2.98023224e-05
5.03000000e+02 1.28000000e+03 4.31537628e-05
5.04000000e+02 1.28000000e+03 1.09672546e-05
5.05000000e+02 1.28000000e+03 3.79085541e-05
5.06000000e+02 1.28000000e+03 5.91278076e-05
5.07000000e+02 1.28000000e+03 1.28746033e-05
5.08000000e+02 1.28000000e+03 3.81469727e-05
5.09000000e+02 1.28000000e+03 6.29425049e-05
5.10000000e+02 1.28000000e+03 1.40666962e-05
5.11000000e+02 1.28000000e+03 3.60012054e-05
5.12000000e+02 1.27800000e+03 3.88622284e-05
5.13000000e+02 1.27800000e+03 5.50746918e-05
5.14000000e+02 1.27800000e+03 1.09672546e-05
5.15000000e+02 1.27800000e+03 3.60012054e-05
5.16000000e+02 1.27800000e+03 1.19209290e-05
5.17000000e+02 1.27800000e+03 4.91142273e-05
5.18000000e+02 1.28000000e+03 1.28746033e-05
