2.62350000e+04 1.28000000e+03 1.31130219e-05
2.62370000e+04 1.28000000e+03 9.58442688e-05
2.62380000e+04 1.28000000e+03 9.05990601e-06
2.62400000e+04 1.27200000e+03 4.88758087e-05
2.62410000e+04 1.28000000e+03 4.50611115e-05
2.62420000e+04 1.28000000e+03 6.50882721e-05
2.62440000e+04 1.28000000e+03 6.38961792e-05
2.62450000e+04 1.28000000e+03 1.00135803e-05
2.62470000e+04 1.28000000e+03 5.91278076e-05
2.62480000e+04 1.27600000e+03 3.60012054e-05
2.62500000e+04 1.28000000e+03 6.79492950e-05
2.62510000e+04 1.28000000e+03 1.50203705e-05
2.62530000e+04 1.28000000e+03 5.60283661e-05
2.62540000e+04 1.28000000e+03 6.29425049e-05
2.62550000e+04 1.28000000e+03 1.19209290e-05
2.62570000e+04 1.28000000e+03 9.51290131e-05
2.62580000e+04 1.28000000e+03 7.86781311e-06
2.62600000e+04 1.28000000e+03 1.43051147e-04
2.62610000e+04 1.28000000e+03 8.10623169e-06
2.62630000e+04 1.28000000e+03 5.48362732e-05
