1.51200000e+03 1.28000000e+03 5.50746918e-05
1.51300000e+03 1.28000000e+03 5.50746918e-05
1.51500000e+03 1.28000000e+03 9.79900360e-05
1.51600000e+03 1.28000000e+03 5.00679016e-06
1.51800000e+03 1.28000000e+03 3.60012054e-05
1.51900000e+03 1.28000000e+03 5.00679016e-06
1.52100000e+03 1.28000000e+03 6.48498535e-05
1.52200000e+03 1.27100000e+03 5.50746918e-05
1.52300000e+03 1.28000000e+03 9.05990601e-06
1.52500000e+03 1.27600000e+03 4.88758087e-05
1.52600000e+03 1.28000000e+03 5.19752502e-05
1.52700000e+03 1.28000000e+03 1.31130219e-05
1.52900000e+03 1.27400000e+03 4.69684601e-05
1.53000000e+03 1.28000000e+03 6.38961792e-05
1.53100000e+03 1.28000000e+03 1.31130219e-05
1.53300000e+03 1.27800000e+03 5.10215759e-05
1.53500000e+03 1.28000000e+03 4.79221344e-05
1.53600000e+03 1.28000000e+03 2.50339508e-05
1.53800000e+03 1.28000000e+03 6.50882721e-05
1.53900000e+03 1.28000000e+03 2.88486481e-05
