4.66600000e+03 7.30000000e+01 1.71542168e-03
4.66700000e+03 8.10000000e+01 9.71317291e-04
4.68600000e+03 7.30000000e+01 6.80446625e-04
4.68700000e+03 7.30000000e+01 1.16682053e-03
4.68800000e+03 8.10000000e+01 7.35282898e-04
4.70700000e+03 7.30000000e+01 6.37769699e-04
4.70800000e+03 7.30000000e+01 1.11031532e-03
4.70900000e+03 8.10000000e+01 8.97407532e-04
4.72800000e+03 7.30000000e+01 6.51359558e-04
4.72900000e+03 7.30000000e+01 1.20759010e-03
4.73000000e+03 8.10000000e+01 7.84397125e-04
4.74900000e+03 7.30000000e+01 6.71148300e-04
4.75000000e+03 7.30000000e+01 1.18780136e-03
4.75100000e+03 8.10000000e+01 9.23633575e-04
4.77000000e+03 7.30000000e+01 8.27312469e-04
4.77100000e+03 7.30000000e+01 1.22451782e-03
4.77200000e+03 8.10000000e+01 9.51051712e-04
4.79100000e+03 7.30000000e+01 6.62088394e-04
4.79200000e+03 7.30000000e+01 1.17468834e-03
4.79300000e+03 8.10000000e+01 8.24213028e-04
